timestamp,cpu_watts,gpu_watts
2026-05-10T16:05:27.410143Z,76.393,9.350
2026-05-10T16:05:27.450666Z,81.781,9.350
2026-05-10T16:05:27.489475Z,68.332,9.350
2026-05-10T16:05:27.524610Z,83.362,9.350
2026-05-10T16:05:27.565690Z,70.304,9.350
2026-05-10T16:05:27.604758Z,65.739,9.350
2026-05-10T16:05:27.645727Z,79.388,9.350
2026-05-10T16:05:27.686162Z,66.666,9.350
2026-05-10T16:05:27.725961Z,70.664,9.350
2026-05-10T16:05:27.766037Z,62.151,9.350
2026-05-10T16:05:27.803952Z,66.720,9.350
2026-05-10T16:05:27.844748Z,72.834,9.350
2026-05-10T16:05:27.884358Z,64.293,9.350
2026-05-10T16:05:27.923160Z,62.160,9.350
2026-05-10T16:05:27.962329Z,61.366,9.350
2026-05-10T16:05:28.001918Z,80.211,9.490
2026-05-10T16:05:28.041070Z,73.633,9.490
2026-05-10T16:05:28.081141Z,71.603,9.490
2026-05-10T16:05:28.120574Z,65.326,9.490
2026-05-10T16:05:28.159680Z,65.466,9.490
2026-05-10T16:05:28.199234Z,84.590,9.490
2026-05-10T16:05:28.237332Z,78.432,9.490
2026-05-10T16:05:28.276651Z,64.300,9.490
2026-05-10T16:05:28.315636Z,76.751,9.490
2026-05-10T16:05:28.355979Z,75.029,9.490
2026-05-10T16:05:28.393856Z,63.910,9.490
2026-05-10T16:05:28.433075Z,74.608,9.490
2026-05-10T16:05:28.472129Z,62.170,9.490
2026-05-10T16:05:28.512284Z,78.539,9.490
2026-05-10T16:05:28.553039Z,72.817,9.490
2026-05-10T16:05:28.593294Z,63.551,9.490
2026-05-10T16:05:28.632261Z,88.391,9.490
2026-05-10T16:05:28.671919Z,69.765,9.490
2026-05-10T16:05:28.710503Z,71.563,9.490
2026-05-10T16:05:28.752073Z,90.161,9.490
2026-05-10T16:05:28.791796Z,67.649,9.490
2026-05-10T16:05:28.830684Z,106.300,9.490
2026-05-10T16:05:28.871436Z,75.190,9.490
2026-05-10T16:05:28.911771Z,80.456,9.490
2026-05-10T16:05:28.954833Z,103.420,9.490
2026-05-10T16:05:28.990386Z,77.307,9.240
2026-05-10T16:05:29.031968Z,117.904,9.240
2026-05-10T16:05:29.070924Z,80.671,9.240
2026-05-10T16:05:29.109738Z,66.367,9.240
2026-05-10T16:05:29.150549Z,134.388,9.240
2026-05-10T16:05:29.190194Z,95.074,9.240
2026-05-10T16:05:29.228928Z,129.740,8.820
2026-05-10T16:05:29.257380Z,108.907,8.820
2026-05-10T16:05:29.284382Z,74.462,8.820
2026-05-10T16:05:29.310222Z,70.016,8.710
2026-05-10T16:05:29.335207Z,173.293,8.710
2026-05-10T16:05:29.361881Z,107.242,8.710
2026-05-10T16:05:29.388098Z,72.116,8.710
2026-05-10T16:05:29.414750Z,99.444,8.720
2026-05-10T16:05:29.445693Z,160.970,8.720
2026-05-10T16:05:29.477629Z,82.888,8.720
2026-05-10T16:05:29.506604Z,69.172,8.770
2026-05-10T16:05:29.533529Z,173.508,8.770
2026-05-10T16:05:29.560679Z,123.223,8.770
2026-05-10T16:05:29.586785Z,72.447,8.770
2026-05-10T16:05:29.613527Z,83.720,8.800
2026-05-10T16:05:29.640176Z,185.639,8.800
2026-05-10T16:05:29.667270Z,118.663,8.800
2026-05-10T16:05:29.694304Z,75.171,8.800
2026-05-10T16:05:29.720259Z,115.903,8.900
2026-05-10T16:05:29.752614Z,176.133,8.900
2026-05-10T16:05:29.778687Z,95.255,8.900
2026-05-10T16:05:29.805165Z,68.945,8.980
2026-05-10T16:05:29.831370Z,168.953,8.980
2026-05-10T16:05:29.861952Z,162.795,8.980
2026-05-10T16:05:29.890011Z,95.778,8.980
2026-05-10T16:05:29.915698Z,100.072,9.020
2026-05-10T16:05:29.946444Z,183.739,9.020
2026-05-10T16:05:29.975284Z,139.845,9.020
2026-05-10T16:05:30.004169Z,94.434,9.380
2026-05-10T16:05:30.030109Z,161.395,9.380
2026-05-10T16:05:30.058906Z,188.533,9.380
2026-05-10T16:05:30.084695Z,105.692,9.380
2026-05-10T16:05:30.109455Z,84.294,9.450
2026-05-10T16:05:30.135712Z,173.756,9.450
2026-05-10T16:05:30.168170Z,191.401,9.450
2026-05-10T16:05:30.195262Z,101.152,9.450
2026-05-10T16:05:30.221130Z,127.639,9.450
2026-05-10T16:05:30.266227Z,188.495,9.450
2026-05-10T16:05:30.304762Z,102.816,9.450
2026-05-10T16:05:30.342199Z,166.310,9.450
2026-05-10T16:05:30.385028Z,169.039,9.450
2026-05-10T16:05:30.422212Z,123.313,9.450
2026-05-10T16:05:30.464009Z,188.726,9.450
2026-05-10T16:05:30.502327Z,132.345,9.450
2026-05-10T16:05:30.549572Z,167.921,9.450
2026-05-10T16:05:30.591095Z,170.212,9.450
2026-05-10T16:05:30.629988Z,140.138,9.450
2026-05-10T16:05:30.670082Z,189.344,9.450
2026-05-10T16:05:30.716130Z,141.845,9.450
2026-05-10T16:05:30.753276Z,179.792,9.450
2026-05-10T16:05:30.799336Z,170.110,9.450
2026-05-10T16:05:30.839885Z,157.665,9.450
2026-05-10T16:05:30.880455Z,191.959,9.450
2026-05-10T16:05:30.917517Z,147.588,9.450
2026-05-10T16:05:30.963232Z,181.937,9.450
2026-05-10T16:05:31.005970Z,170.202,9.450
2026-05-10T16:05:31.045991Z,169.886,9.450
2026-05-10T16:05:31.093821Z,196.455,10.720
2026-05-10T16:05:31.135824Z,156.947,10.720
2026-05-10T16:05:31.181819Z,190.661,10.720
2026-05-10T16:05:31.224325Z,171.925,10.720
2026-05-10T16:05:31.270703Z,186.452,10.720
2026-05-10T16:05:31.313588Z,174.863,10.720
2026-05-10T16:05:31.356453Z,188.085,10.720
2026-05-10T16:05:31.401522Z,188.751,10.720
2026-05-10T16:05:31.449364Z,173.953,10.720
2026-05-10T16:05:31.504293Z,188.205,10.720
2026-05-10T16:05:31.546736Z,178.234,10.720
2026-05-10T16:05:31.594024Z,190.563,10.720
2026-05-10T16:05:31.643274Z,178.036,10.720
2026-05-10T16:05:31.685065Z,189.440,10.720
2026-05-10T16:05:31.724240Z,184.726,10.720
2026-05-10T16:05:31.773503Z,187.041,10.720
2026-05-10T16:05:31.824596Z,184.975,10.720
2026-05-10T16:05:31.868804Z,187.569,10.720
2026-05-10T16:05:31.910640Z,188.698,10.720
2026-05-10T16:05:31.961317Z,185.584,10.720
2026-05-10T16:05:32.004706Z,192.645,10.720
2026-05-10T16:05:32.051987Z,186.662,10.720
2026-05-10T16:05:32.095835Z,189.649,10.140
2026-05-10T16:05:32.142543Z,185.652,10.140
2026-05-10T16:05:32.181060Z,194.180,10.140
2026-05-10T16:05:32.229751Z,185.153,10.140
2026-05-10T16:05:32.277234Z,190.186,10.140
2026-05-10T16:05:32.323025Z,183.073,10.140
2026-05-10T16:05:32.358397Z,190.438,10.140
2026-05-10T16:05:32.398353Z,186.960,10.140
2026-05-10T16:05:32.448020Z,181.982,10.140
2026-05-10T16:05:32.494481Z,190.300,10.140
2026-05-10T16:05:32.537929Z,181.389,10.140
2026-05-10T16:05:32.586594Z,184.385,10.140
2026-05-10T16:05:32.632230Z,183.963,10.140
2026-05-10T16:05:32.684906Z,189.227,10.140
2026-05-10T16:05:32.729403Z,177.367,10.140
2026-05-10T16:05:32.771673Z,186.907,10.140
2026-05-10T16:05:32.816849Z,178.497,10.140
2026-05-10T16:05:32.865996Z,182.657,10.140
2026-05-10T16:05:32.916053Z,177.853,10.140
2026-05-10T16:05:32.963911Z,179.824,10.140
2026-05-10T16:05:33.004936Z,187.624,10.140
2026-05-10T16:05:33.048013Z,170.585,10.140
2026-05-10T16:05:33.092313Z,186.999,10.440
2026-05-10T16:05:33.130023Z,164.463,10.440
2026-05-10T16:05:33.181608Z,184.532,10.440
2026-05-10T16:05:33.220168Z,163.320,10.440
2026-05-10T16:05:33.258673Z,177.328,10.440
2026-05-10T16:05:33.303550Z,174.782,10.440
2026-05-10T16:05:33.343237Z,165.175,10.440
2026-05-10T16:05:33.390473Z,183.068,10.440
2026-05-10T16:05:33.425885Z,144.147,10.440
2026-05-10T16:05:33.474508Z,185.388,10.440
2026-05-10T16:05:33.513125Z,147.854,10.440
2026-05-10T16:05:33.553940Z,172.018,10.440
2026-05-10T16:05:33.598046Z,172.213,10.440
2026-05-10T16:05:33.636278Z,146.444,10.440
2026-05-10T16:05:33.676392Z,185.643,10.440
2026-05-10T16:05:33.712098Z,129.469,10.440
2026-05-10T16:05:33.747138Z,169.632,10.440
2026-05-10T16:05:33.790305Z,168.148,10.440
2026-05-10T16:05:33.828840Z,126.790,10.440
2026-05-10T16:05:33.866641Z,179.155,10.440
2026-05-10T16:05:33.906607Z,129.011,10.440
2026-05-10T16:05:33.944231Z,159.052,10.440
2026-05-10T16:05:33.986598Z,164.889,10.440
2026-05-10T16:05:34.025050Z,120.653,10.440
2026-05-10T16:05:34.063060Z,178.760,10.440
2026-05-10T16:05:34.100321Z,123.384,10.950
2026-05-10T16:05:34.137740Z,144.432,10.950
2026-05-10T16:05:34.176663Z,164.667,10.950
2026-05-10T16:05:34.215604Z,106.612,10.950
2026-05-10T16:05:34.256799Z,170.667,10.950
2026-05-10T16:05:34.290120Z,118.532,10.950
2026-05-10T16:05:34.327750Z,113.243,10.950
2026-05-10T16:05:34.364986Z,159.449,10.950
2026-05-10T16:05:34.403383Z,105.490,10.950
2026-05-10T16:05:34.440712Z,139.589,10.950
2026-05-10T16:05:34.476950Z,130.862,10.950
2026-05-10T16:05:34.519457Z,99.480,10.950
2026-05-10T16:05:34.559729Z,153.180,10.950
2026-05-10T16:05:34.600871Z,96.075,10.950
2026-05-10T16:05:34.641013Z,136.078,10.950
2026-05-10T16:05:34.680069Z,107.702,10.950
2026-05-10T16:05:34.722473Z,92.495,10.950
2026-05-10T16:05:34.762439Z,133.034,10.950
2026-05-10T16:05:34.804734Z,83.254,10.950
2026-05-10T16:05:34.843640Z,129.736,10.950
2026-05-10T16:05:34.882954Z,95.682,10.950
2026-05-10T16:05:34.924513Z,95.856,10.950
2026-05-10T16:05:34.963631Z,112.730,10.950
2026-05-10T16:05:35.007633Z,89.041,10.950
2026-05-10T16:05:35.042878Z,122.457,10.950
2026-05-10T16:05:35.082827Z,90.614,10.950
2026-05-10T16:05:35.119713Z,94.903,10.020
2026-05-10T16:05:35.159343Z,104.791,10.020
2026-05-10T16:05:35.200257Z,88.555,10.020
2026-05-10T16:05:35.239859Z,105.731,10.020
2026-05-10T16:05:35.279107Z,79.050,10.020
2026-05-10T16:05:35.318290Z,80.724,10.020
2026-05-10T16:05:35.357904Z,89.311,10.020
2026-05-10T16:05:35.397982Z,74.917,10.020
2026-05-10T16:05:35.436381Z,105.251,10.020
2026-05-10T16:05:35.475627Z,86.112,10.020
2026-05-10T16:05:35.517504Z,74.952,10.020
2026-05-10T16:05:35.557984Z,69.994,10.020
2026-05-10T16:05:35.597786Z,66.547,10.020
2026-05-10T16:05:35.635494Z,82.690,10.020
2026-05-10T16:05:35.675309Z,74.816,10.020
2026-05-10T16:05:35.715001Z,69.278,10.020
2026-05-10T16:05:35.755210Z,68.915,10.020
2026-05-10T16:05:35.792816Z,70.193,10.020
2026-05-10T16:05:35.832126Z,68.921,10.020
2026-05-10T16:05:35.870713Z,65.094,10.020
2026-05-10T16:05:35.912656Z,64.601,10.020
2026-05-10T16:05:35.951878Z,72.831,10.020
2026-05-10T16:05:35.996965Z,79.094,10.020
2026-05-10T16:05:36.036391Z,79.531,10.020
2026-05-10T16:05:36.076264Z,67.383,10.020
2026-05-10T16:05:36.116095Z,67.691,9.230
2026-05-10T16:05:36.154604Z,75.791,9.230
2026-05-10T16:05:36.193246Z,83.562,9.230
2026-05-10T16:05:36.233049Z,77.874,9.230
2026-05-10T16:05:36.272107Z,68.948,9.230
2026-05-10T16:05:36.313870Z,66.064,9.230
2026-05-10T16:05:36.352739Z,68.293,9.230
2026-05-10T16:05:36.392381Z,66.678,9.560
2026-05-10T16:05:36.421020Z,71.162,9.590
2026-05-10T16:05:36.448067Z,76.281,9.590
2026-05-10T16:05:36.474270Z,70.150,9.590
2026-05-10T16:05:36.500104Z,63.971,9.650
2026-05-10T16:05:36.525581Z,79.657,9.650
2026-05-10T16:05:36.552614Z,74.361,9.650
2026-05-10T16:05:36.578032Z,72.051,9.650
2026-05-10T16:05:36.602892Z,70.964,9.660
2026-05-10T16:05:36.628390Z,92.150,9.660
2026-05-10T16:05:36.653754Z,92.057,9.660
2026-05-10T16:05:36.679201Z,79.173,9.660
2026-05-10T16:05:36.704621Z,77.226,9.700
2026-05-10T16:05:36.730208Z,96.066,9.700
2026-05-10T16:05:36.755572Z,85.433,9.700
2026-05-10T16:05:36.781202Z,74.151,9.700
2026-05-10T16:05:36.806067Z,71.582,9.710
2026-05-10T16:05:36.830910Z,112.915,9.710
2026-05-10T16:05:36.856604Z,81.968,9.710
2026-05-10T16:05:36.882798Z,77.269,9.710
2026-05-10T16:05:36.907634Z,72.449,9.700
2026-05-10T16:05:36.933099Z,119.811,9.700
2026-05-10T16:05:36.959807Z,90.238,9.700
2026-05-10T16:05:36.986166Z,91.883,9.700
2026-05-10T16:05:37.011503Z,78.302,9.710
2026-05-10T16:05:37.039146Z,127.327,9.710
2026-05-10T16:05:37.065716Z,98.898,9.710
2026-05-10T16:05:37.091774Z,85.910,9.710
2026-05-10T16:05:37.117040Z,79.242,9.710
2026-05-10T16:05:37.142381Z,135.481,9.710
2026-05-10T16:05:37.167539Z,110.134,9.710
2026-05-10T16:05:37.194014Z,103.351,9.710
2026-05-10T16:05:37.219341Z,91.972,9.990
2026-05-10T16:05:37.246897Z,146.371,9.990
2026-05-10T16:05:37.272477Z,98.163,9.990
2026-05-10T16:05:37.298600Z,82.864,9.990
2026-05-10T16:05:37.323734Z,104.719,9.960
2026-05-10T16:05:37.350305Z,147.523,9.960
2026-05-10T16:05:37.375720Z,102.265,9.960
2026-05-10T16:05:37.408769Z,83.302,9.960
2026-05-10T16:05:37.447663Z,143.688,9.960
2026-05-10T16:05:37.491978Z,97.221,9.960
2026-05-10T16:05:37.532498Z,113.394,9.960
2026-05-10T16:05:37.574619Z,136.013,9.960
2026-05-10T16:05:37.615303Z,85.594,9.960
2026-05-10T16:05:37.654987Z,162.731,9.960
2026-05-10T16:05:37.694233Z,110.089,9.960
2026-05-10T16:05:37.734055Z,118.705,9.960
2026-05-10T16:05:37.773896Z,155.106,9.960
2026-05-10T16:05:37.815667Z,91.872,9.960
2026-05-10T16:05:37.854360Z,170.594,9.960
2026-05-10T16:05:37.893756Z,123.102,9.960
2026-05-10T16:05:37.933702Z,104.156,9.960
2026-05-10T16:05:37.973036Z,82.909,9.960
2026-05-10T16:05:38.012518Z,77.035,9.960
2026-05-10T16:05:38.054027Z,63.818,9.960
2026-05-10T16:05:38.089604Z,68.538,9.960
2026-05-10T16:05:38.128141Z,69.297,9.960
2026-05-10T16:05:38.167147Z,76.314,9.960
2026-05-10T16:05:38.206951Z,81.929,9.960
2026-05-10T16:05:38.245698Z,84.560,9.960
2026-05-10T16:05:38.284352Z,68.562,9.960
2026-05-10T16:05:38.324178Z,63.286,8.530
2026-05-10T16:05:38.362828Z,63.300,8.530
2026-05-10T16:05:38.398722Z,61.783,8.530
2026-05-10T16:05:38.440341Z,60.889,8.530
2026-05-10T16:05:38.479199Z,62.429,8.530
2026-05-10T16:05:38.520840Z,62.545,8.530
2026-05-10T16:05:38.560082Z,55.618,8.530
2026-05-10T16:05:38.599356Z,57.432,8.530
2026-05-10T16:05:38.638392Z,59.183,8.530
2026-05-10T16:05:38.678128Z,58.687,8.530
2026-05-10T16:05:38.717382Z,66.176,8.530
2026-05-10T16:05:38.756378Z,75.022,8.530
2026-05-10T16:05:38.794959Z,65.168,8.530
2026-05-10T16:05:38.835035Z,63.704,8.530
2026-05-10T16:05:38.874897Z,64.606,8.530
2026-05-10T16:05:38.914907Z,60.996,8.530
2026-05-10T16:05:38.954138Z,60.573,8.530
2026-05-10T16:05:38.999810Z,74.532,8.530
2026-05-10T16:05:39.037791Z,77.421,8.530
2026-05-10T16:05:39.077712Z,66.849,8.530
2026-05-10T16:05:39.116166Z,64.508,8.530
2026-05-10T16:05:39.155534Z,65.894,8.530
2026-05-10T16:05:39.194735Z,79.165,8.530
2026-05-10T16:05:39.235756Z,70.558,8.530
2026-05-10T16:05:39.274303Z,69.130,8.530
2026-05-10T16:05:39.315286Z,66.141,9.730
2026-05-10T16:05:39.356135Z,61.763,9.730
2026-05-10T16:05:39.393107Z,65.519,9.730
2026-05-10T16:05:39.433213Z,66.455,9.730
2026-05-10T16:05:39.472592Z,63.705,9.730
2026-05-10T16:05:39.514580Z,58.027,9.730
2026-05-10T16:05:39.554229Z,54.497,9.730
2026-05-10T16:05:39.594451Z,61.417,9.730
2026-05-10T16:05:39.633187Z,56.412,9.730
2026-05-10T16:05:39.672318Z,61.711,9.730
2026-05-10T16:05:39.710905Z,60.631,9.730
2026-05-10T16:05:39.750222Z,58.197,9.730
2026-05-10T16:05:39.788660Z,65.131,9.730
2026-05-10T16:05:39.830533Z,63.819,9.730
2026-05-10T16:05:39.869524Z,53.634,9.730
2026-05-10T16:05:39.908991Z,62.682,9.730
2026-05-10T16:05:39.949037Z,63.826,9.730
2026-05-10T16:05:39.992117Z,73.022,9.730
2026-05-10T16:05:40.032958Z,71.856,9.730
2026-05-10T16:05:40.073204Z,69.179,9.730
2026-05-10T16:05:40.112738Z,58.741,9.730
2026-05-10T16:05:40.152665Z,65.021,9.730
2026-05-10T16:05:40.192586Z,78.825,9.730
2026-05-10T16:05:40.233745Z,73.253,9.730
2026-05-10T16:05:40.272390Z,63.341,9.730
2026-05-10T16:05:40.312191Z,67.693,9.300
2026-05-10T16:05:40.351780Z,66.066,9.300
2026-05-10T16:05:40.390513Z,61.313,9.300
2026-05-10T16:05:40.429568Z,61.777,9.300
2026-05-10T16:05:40.468002Z,60.877,9.300
2026-05-10T16:05:40.502392Z,63.133,9.300
2026-05-10T16:05:40.542265Z,60.216,9.300
2026-05-10T16:05:40.581391Z,59.385,9.300
2026-05-10T16:05:40.620548Z,61.926,9.300
2026-05-10T16:05:40.659108Z,60.955,9.300
2026-05-10T16:05:40.697953Z,61.714,9.300
2026-05-10T16:05:40.739448Z,60.768,9.300
2026-05-10T16:05:40.778946Z,61.590,9.300
2026-05-10T16:05:40.818303Z,65.679,9.300
2026-05-10T16:05:40.857988Z,71.719,9.300
2026-05-10T16:05:40.897533Z,64.551,9.300
2026-05-10T16:05:40.934283Z,61.337,9.300
2026-05-10T16:05:40.974384Z,60.688,9.300
2026-05-10T16:05:41.016813Z,84.304,9.300
2026-05-10T16:05:41.057120Z,73.824,9.300
2026-05-10T16:05:41.095610Z,69.983,9.300
2026-05-10T16:05:41.136469Z,65.559,9.300
2026-05-10T16:05:41.172542Z,73.436,9.300
2026-05-10T16:05:41.211650Z,79.788,9.300
2026-05-10T16:05:41.250209Z,72.865,9.300
2026-05-10T16:05:41.289549Z,71.501,9.300
2026-05-10T16:05:41.328618Z,64.603,8.840
2026-05-10T16:05:41.367379Z,69.279,8.840
2026-05-10T16:05:41.406613Z,68.553,8.840
2026-05-10T16:05:41.447113Z,57.190,8.840
2026-05-10T16:05:41.485101Z,67.540,8.840
2026-05-10T16:05:41.523568Z,61.261,8.840
2026-05-10T16:05:41.562486Z,62.778,8.840
2026-05-10T16:05:41.602154Z,62.119,8.840
2026-05-10T16:05:41.644672Z,58.536,8.840
2026-05-10T16:05:41.682867Z,62.166,8.840
2026-05-10T16:05:41.721547Z,62.038,8.840
2026-05-10T16:05:41.761619Z,59.742,8.840
2026-05-10T16:05:41.801385Z,63.696,8.840
2026-05-10T16:05:41.839000Z,61.971,8.840
2026-05-10T16:05:41.877930Z,71.912,8.840
2026-05-10T16:05:41.916803Z,70.175,8.840
2026-05-10T16:05:41.955555Z,66.586,8.840
2026-05-10T16:05:42.001037Z,78.452,8.840
2026-05-10T16:05:42.040212Z,71.728,8.840
2026-05-10T16:05:42.080157Z,63.475,8.840
2026-05-10T16:05:42.119534Z,60.212,8.840
2026-05-10T16:05:42.159126Z,64.585,8.840
2026-05-10T16:05:42.198710Z,76.872,8.840
2026-05-10T16:05:42.238523Z,72.508,8.840
2026-05-10T16:05:42.277575Z,65.426,8.840
2026-05-10T16:05:42.316041Z,65.640,9.570
2026-05-10T16:05:42.356572Z,65.693,9.570
2026-05-10T16:05:42.397985Z,67.336,9.570
2026-05-10T16:05:42.437310Z,61.987,9.570
2026-05-10T16:05:42.475159Z,79.738,9.570
2026-05-10T16:05:42.516862Z,80.734,9.570
2026-05-10T16:05:42.558051Z,68.238,9.570
2026-05-10T16:05:42.597913Z,65.424,9.570
2026-05-10T16:05:42.637791Z,59.199,9.570
2026-05-10T16:05:42.676934Z,63.483,9.570
2026-05-10T16:05:42.715740Z,64.250,9.570
2026-05-10T16:05:42.755934Z,63.214,9.570
2026-05-10T16:05:42.794851Z,59.298,9.570
2026-05-10T16:05:42.833376Z,58.909,9.570
2026-05-10T16:05:42.873181Z,61.713,9.570
2026-05-10T16:05:42.913195Z,67.563,9.570
2026-05-10T16:05:42.954086Z,69.116,9.570
2026-05-10T16:05:42.997998Z,61.934,9.570
2026-05-10T16:05:43.037237Z,63.655,9.570
2026-05-10T16:05:43.076880Z,62.854,9.570
2026-05-10T16:05:43.115988Z,60.878,9.570
2026-05-10T16:05:43.157043Z,58.369,9.570
2026-05-10T16:05:43.196826Z,82.591,9.570
2026-05-10T16:05:43.236810Z,77.052,9.570
2026-05-10T16:05:43.277772Z,69.040,9.570
2026-05-10T16:05:43.316917Z,66.340,9.280
2026-05-10T16:05:43.358002Z,63.914,9.280
2026-05-10T16:05:43.397561Z,63.222,9.280
2026-05-10T16:05:43.436195Z,64.364,9.280
2026-05-10T16:05:43.476382Z,61.600,9.280
2026-05-10T16:05:43.518545Z,63.829,9.280
2026-05-10T16:05:43.561926Z,60.178,9.270
2026-05-10T16:05:43.590660Z,60.359,9.270
2026-05-10T16:05:43.616939Z,63.611,9.240
2026-05-10T16:05:43.643124Z,61.394,9.240
2026-05-10T16:05:43.669333Z,64.402,9.240
2026-05-10T16:05:43.694394Z,63.010,9.240
2026-05-10T16:05:43.719055Z,61.911,9.250
2026-05-10T16:05:43.744356Z,63.871,9.250
2026-05-10T16:05:43.769502Z,62.738,9.250
2026-05-10T16:05:43.794548Z,62.174,9.250
2026-05-10T16:05:43.819716Z,65.480,9.260
2026-05-10T16:05:43.844752Z,69.721,9.260
2026-05-10T16:05:43.869837Z,66.884,9.260
2026-05-10T16:05:43.894650Z,64.665,9.260
2026-05-10T16:05:43.919930Z,66.480,9.240
2026-05-10T16:05:43.944480Z,71.533,9.240
2026-05-10T16:05:43.969606Z,75.760,9.240
2026-05-10T16:05:43.997859Z,88.503,9.240
2026-05-10T16:05:44.022725Z,76.438,9.230
2026-05-10T16:05:44.048384Z,71.533,9.230
2026-05-10T16:05:44.073602Z,71.506,9.230
2026-05-10T16:05:44.098643Z,64.063,9.230
2026-05-10T16:05:44.123024Z,67.704,9.210
2026-05-10T16:05:44.148382Z,72.327,9.210
2026-05-10T16:05:44.173078Z,83.727,9.210
2026-05-10T16:05:44.199112Z,74.701,9.210
2026-05-10T16:05:44.223818Z,71.425,9.200
2026-05-10T16:05:44.249434Z,78.590,9.200
2026-05-10T16:05:44.274383Z,65.623,9.200
2026-05-10T16:05:44.301070Z,59.920,9.180
2026-05-10T16:05:44.326299Z,65.924,9.180
2026-05-10T16:05:44.351802Z,59.185,9.180
2026-05-10T16:05:44.376382Z,63.789,9.180
2026-05-10T16:05:44.402099Z,58.316,9.030
2026-05-10T16:05:44.427372Z,60.105,9.030
2026-05-10T16:05:44.452590Z,57.003,9.030
2026-05-10T16:05:44.477997Z,64.859,9.030
2026-05-10T16:05:44.503187Z,64.162,9.020
2026-05-10T16:05:44.528265Z,60.947,9.020
2026-05-10T16:05:44.553869Z,63.283,9.020
2026-05-10T16:05:44.592018Z,61.916,9.020
2026-05-10T16:05:44.630864Z,67.145,9.020
2026-05-10T16:05:44.670850Z,64.895,9.020
2026-05-10T16:05:44.710456Z,63.896,9.020
2026-05-10T16:05:44.749882Z,59.930,9.020
2026-05-10T16:05:44.789025Z,55.537,9.020
2026-05-10T16:05:44.829662Z,53.116,9.020
2026-05-10T16:05:44.868333Z,62.973,9.020
2026-05-10T16:05:44.907645Z,58.716,9.020
2026-05-10T16:05:44.947604Z,60.393,9.020
2026-05-10T16:05:44.987201Z,74.185,9.020
2026-05-10T16:05:45.027713Z,93.807,9.020
2026-05-10T16:05:45.067088Z,74.344,9.020
2026-05-10T16:05:45.104869Z,64.896,9.020
2026-05-10T16:05:45.143193Z,64.063,9.020
2026-05-10T16:05:45.182928Z,82.828,9.020
2026-05-10T16:05:45.222367Z,78.918,9.020
2026-05-10T16:05:45.260109Z,77.377,9.020
2026-05-10T16:05:45.298433Z,62.686,9.020
2026-05-10T16:05:45.337386Z,61.947,9.020
2026-05-10T16:05:45.376934Z,59.369,9.020
2026-05-10T16:05:45.415801Z,59.681,9.020
2026-05-10T16:05:45.454517Z,62.261,9.020
2026-05-10T16:05:45.498218Z,60.791,9.790
2026-05-10T16:05:45.539107Z,69.350,9.790
2026-05-10T16:05:45.578109Z,59.803,9.790
2026-05-10T16:05:45.617731Z,57.267,9.790
2026-05-10T16:05:45.657585Z,61.978,9.790
2026-05-10T16:05:45.696586Z,59.646,9.790
2026-05-10T16:05:45.736250Z,61.764,9.790
2026-05-10T16:05:45.777676Z,55.661,9.790
2026-05-10T16:05:45.817143Z,58.180,9.790
2026-05-10T16:05:45.857094Z,55.133,9.790
2026-05-10T16:05:45.897138Z,61.607,9.790
2026-05-10T16:05:45.936380Z,58.668,9.790
2026-05-10T16:05:45.977997Z,63.524,9.790
2026-05-10T16:05:46.021300Z,83.726,9.790
2026-05-10T16:05:46.060509Z,92.386,9.790
2026-05-10T16:05:46.100384Z,71.867,9.790
2026-05-10T16:05:46.139189Z,63.708,9.790
2026-05-10T16:05:46.178815Z,75.461,9.790
2026-05-10T16:05:46.217487Z,71.683,9.790
2026-05-10T16:05:46.255680Z,64.618,9.790
2026-05-10T16:05:46.294438Z,61.175,9.790
2026-05-10T16:05:46.333346Z,61.443,9.790
2026-05-10T16:05:46.374519Z,60.375,9.790
2026-05-10T16:05:46.413504Z,58.848,9.790
2026-05-10T16:05:46.452639Z,59.762,9.790
2026-05-10T16:05:46.497147Z,64.138,9.620
2026-05-10T16:05:46.536037Z,63.711,9.620
2026-05-10T16:05:46.577122Z,67.405,9.620
2026-05-10T16:05:46.615853Z,67.446,9.620
